21.171015,17.777991,22.076681,21.012893,17.129933,21.771411,19.640812,20.649298,21.864261,19.512299,21.920773,21.381022,19.992240,21.649061,19.586985,18.746210,21.879917,21.634359,18.721982,20.034541,21.744914,20.662383,22.513302,20.370088,21.020057,23.022201,19.614385,20.630033,20.181665,20.898572,19.134137,17.386289,19.811713,18.622320,19.189944,21.391756,19.653238,21.529877,22.449412,20.371814,19.477548,18.964341,19.813760,20.701218,19.727354,17.909320,19.194083,20.654415,21.564620,22.857412,20.421797,21.247642,21.411358,19.354580,20.651266,18.329845,20.361754,20.454805,17.302357,20.101170,18.639155,18.774102,19.329543,19.510800,20.059090,20.429535,18.802277,18.527854,18.371973,17.863647,21.391485,19.846012,18.273979,19.791763,19.549770,21.251986,20.681077,19.032252,19.027325,20.123849,17.875978
22.956989,18.229277,22.031788,21.061688,18.179946,19.855659,19.709625,19.790919,22.751390,21.528076,22.271001,21.416851,20.958741,19.398601,20.925596,20.497514,23.559475,21.797872,20.099369,20.010994,23.887413,19.914811,23.148322,21.154668,23.052350,25.377472,19.294355,21.999348,18.507794,22.545419,20.907408,18.470860,20.261084,20.403928,20.099466,22.178447,21.722214,21.241618,20.548116,21.047918,19.891205,18.201987,19.853746,22.923355,22.746681,17.867063,20.199442,22.645451,20.943289,22.156230,20.409858,21.905949,21.668587,18.470513,20.387937,19.357616,22.571975,19.981419,16.991796,19.697620,19.560612,20.028609,20.908847,21.119134,20.173047,18.299221,20.651647,19.638862,19.300166,19.197843,21.446260,20.457021,17.820684,20.049578,21.066096,20.681115,21.469810,19.999309,19.367465,22.811575,19.143204
20.999991,20.338555,19.805508,22.369285,20.502433,17.686823,21.896129,17.773246,19.387912,21.419012,21.335351,21.113915,18.464411,23.736982,18.001836,19.557436,20.029607,20.820053,21.807556,19.010942,24.208814,20.326076,25.021415,21.971878,20.979009,18.846987,20.621969,19.994954,20.589257,18.956951,20.119666,19.467661,18.696778,17.811789,16.729412,17.647051,19.600604,20.838598,20.862734,20.717533,22.551513,16.401536,16.974104,20.007599,19.762438,19.680298,18.490727,22.287125,19.936306,21.336522,18.122953,18.562228,19.085346,19.289470,21.235513,21.191506,21.741734,21.217060,20.066676,19.771335,20.347239,18.115448,17.877363,21.282180,21.592918,21.866502,20.363667,23.074499,16.473486,18.944534,20.370085,19.228389,21.129683,17.974363,23.991425,21.460337,23.741114,20.061508,20.113822,18.691961,21.060569
21.204333,21.495712,20.949729,23.162177,21.677306,20.457369,21.582781,17.862829,18.400446,21.435968,23.393994,22.383078,19.839260,23.065110,19.665116,20.358349,20.863584,21.685871,21.018038,21.249376,24.571258,20.563498,23.456235,21.630177,22.425012,19.146027,21.149138,19.202920,20.844317,18.784476,18.699266,19.468057,16.583660,19.011649,16.477306,18.148065,19.764474,20.196950,19.311845,18.096275,22.280080,15.721330,17.472824,17.345668,18.323385,19.884050,18.784754,22.255160,19.878682,22.971100,18.512540,19.412141,18.170864,19.272641,19.140903,20.670862,18.354292,20.588482,19.821190,18.299473,19.704701,16.571203,17.166279,19.800160,21.078755,20.353298,18.583722,22.685826,16.444175,17.408129,18.796254,19.778451,20.909140,18.886543,22.952089,19.960884,22.596343,20.391961,21.300758,17.969468,20.144809
19.403094,18.707100,17.538426,19.833849,19.329631,17.757616,19.244992,16.695885,15.081140,19.642857,17.969157,18.426720,17.773360,20.025649,14.751384,18.094548,18.397310,17.873678,18.622302,17.565886,21.043702,19.682204,23.537949,18.846605,20.273586,18.079903,18.577419,20.727117,19.984005,21.133051,22.710887,21.213354,19.551914,21.244644,17.060379,17.826765,22.062129,21.312658,20.428065,20.688703,22.411561,18.097333,18.764418,20.984917,20.416164,20.601249,20.018558,23.684988,21.662278,23.726747,21.853146,21.256673,17.848817,21.199412,21.537059,22.894478,21.858531,21.881830,22.988064,20.678443,20.792969,19.509789,18.892832,21.753406,22.607074,22.105066,19.716440,23.662019,16.974277,20.933376,22.121971,20.131361,20.818925,19.773551,25.056501,21.284785,24.103733,23.337185,23.257777,20.883697,22.636627
19.973893,20.012615,19.200994,20.296719,19.376832,18.287158,19.807172,17.081998,18.333102,20.677304,20.059916,20.707484,18.943730,22.063665,16.535654,17.488943,18.374577,18.788569,20.528474,18.941339,22.607452,19.274672,21.880441,19.313124,19.825685,18.524110,19.967097,19.554006,20.200007,18.195546,19.930546,18.076929,17.649531,18.595250,16.170292,18.088311,19.429810,19.626034,20.088182,17.670961,22.187300,17.447947,18.489185,18.985152,17.936782,19.829428,17.516215,22.025649,19.925724,21.909967,20.439761,19.541905,18.230928,19.875136,19.006417,20.511642,19.929432,19.084006,19.178710,17.669279,20.070262,16.343258,17.327526,19.632504,20.434357,19.601893,18.059689,22.359085,16.198513,19.264984,17.817281,19.002004,19.186374,18.186415,22.717107,19.810096,21.962798,19.428788,20.348575,19.425944,18.578115
23.400364,22.015165,21.687774,24.769555,22.110185,20.861128,23.359783,19.447536,20.288531,22.063757,22.980922,23.261368,21.402176,23.856165,17.663906,19.480839,20.274660,20.938943,21.571563,20.241136,25.547277,22.951661,27.360689,22.378452,22.553007,21.129344,21.456912,19.388173,18.875110,17.592331,20.233802,19.554966,18.241450,19.099345,15.655254,17.730126,19.144202,20.193228,20.183736,18.049916,22.100657,16.480816,16.554855,18.041342,18.828049,18.885625,18.571130,20.758170,18.490874,22.368117,20.125851,19.349201,17.099712,19.534170,23.796631,23.953932,23.710047,24.486232,23.180532,21.704502,23.005227,19.928875,19.993354,24.866159,23.461960,26.153410,23.653770,24.771071,18.568004,21.626972,23.311870,22.620859,23.298348,21.496378,27.383004,24.033289,26.146037,22.894711,23.355193,21.703770,24.781767
22.391490,22.331753,21.745463,23.244800,22.016253,19.719918,24.498471,19.316800,19.537895,21.256338,22.945206,21.678685,20.715788,25.509056,18.302819,20.783977,21.723515,22.080969,23.662296,20.785543,24.990943,22.718535,26.359377,22.105485,23.369282,21.151543,21.892778,20.324766,21.192247,19.280802,22.054704,20.478158,19.029497,20.109931,17.353935,17.970245,20.502437,20.712353,21.493996,19.604970,23.824517,17.261930,18.056395,19.066195,19.385865,21.143310,18.407667,22.486978,19.805651,23.064327,20.316604,20.200232,19.061910,19.698652,21.834696,23.715720,21.649581,23.956154,23.604561,19.628154,21.383199,18.577064,20.043470,22.744720,22.561066,20.789957,21.387325,25.640658,16.577613,19.703108,22.356031,21.500532,21.649999,19.808995,23.628973,23.490980,24.396530,22.569002,22.856821,20.627036,23.262642
18.380629,20.358319,17.829590,18.289290,19.006997,16.689637,18.730057,16.517227,16.498830,20.337137,18.912241,19.749624,19.211294,21.883861,16.404355,17.408423,17.366200,17.914885,19.127766,18.676566,21.889608,18.218580,21.426948,19.633335,18.634066,17.416607,19.255812,19.517513,19.698183,18.188132,17.771728,18.852209,17.271084,18.482605,15.997016,16.738243,18.933408,19.422081,18.832347,16.979385,19.772483,15.168460,17.835233,18.122439,18.337731,19.192818,16.228266,20.827773,19.066074,21.191716,18.066056,19.487179,17.432277,19.387260,20.721363,19.326721,19.257924,21.281506,20.160284,18.334707,20.714630,15.970888,17.888564,19.225994,20.497959,19.632787,17.994424,21.369019,15.970212,18.457156,19.749684,18.979273,19.664146,18.008478,22.100215,18.995723,23.225561,19.562854,19.487196,18.175466,19.404837
20.440894,20.236540,20.701670,21.832566,19.240048,18.725101,20.533081,18.089140,19.102448,21.022417,22.033605,22.837164,18.644048,24.437230,16.757928,20.666722,18.082672,19.303182,21.357955,19.450229,23.019613,21.363284,24.745745,22.204281,21.745268,20.292977,21.888005,21.048028,21.411209,21.125288,22.904476,20.785714,19.745543,21.453692,17.669894,19.447049,21.075434,23.127776,22.537830,20.757288,25.016536,19.909733,20.295078,19.861672,20.776861,21.849474,20.785543,24.062837,21.018470,24.998021,22.301031,22.338137,18.901269,20.404679,21.884172,24.160587,20.413706,23.064554,22.540000,20.443809,21.877519,18.515043,21.061336,22.488336,22.755694,22.591278,20.388309,26.403486,19.017446,19.726548,21.096468,20.969691,24.003220,21.165209,25.465012,21.913612,25.647934,22.845423,24.664034,19.664049,22.859886
19.818573,19.719805,17.975402,19.359728,19.399817,18.007974,19.483088,15.518521,17.179467,19.028745,20.316047,19.528081,18.047265,20.842869,15.421150,17.623487,20.340796,18.487674,19.781861,17.143887,22.600904,18.736234,22.619127,19.282106,19.899445,17.713205,18.736409,21.274391,22.173062,20.738217,24.230411,22.420140,19.401927,20.836187,17.660586,18.215352,22.930531,23.542123,22.298216,19.985263,24.235398,18.720199,19.272278,21.541243,22.203797,21.190936,18.489198,25.363110,21.499176,25.514191,21.924759,22.970817,18.991050,20.521335,19.810968,21.058327,19.363547,20.250523,19.380916,17.722887,17.910268,16.936326,18.625120,19.584124,21.169249,20.254902,19.115008,21.822902,16.848808,18.157337,19.686777,19.097729,19.619505,16.893826,22.929968,19.354739,22.999035,20.381700,19.853248,19.217219,18.465927
23.107458,23.709706,23.259776,23.179058,23.902265,21.071380,24.626454,20.109868,20.398191,23.310827,24.466827,23.065871,21.402205,25.702242,17.252489,20.678414,21.212193,23.519738,22.744540,21.258021,26.975886,22.952757,26.695777,22.371497,23.242444,20.251994,20.803461,23.274380,24.424280,22.467473,24.465480,22.583062,20.262548,22.786178,19.890717,20.308493,24.428886,25.744926,25.191576,22.744370,26.818383,19.115272,21.960368,22.768365,21.524301,24.174524,22.970491,27.424784,23.985659,26.470238,23.394147,24.123542,20.560081,24.284013,22.337800,23.105074,21.218842,23.196313,20.616106,19.941977,21.730654,18.465205,18.674850,20.808333,24.084463,23.649030,21.109808,24.555800,16.841877,20.475045,21.226706,20.499166,21.311962,21.513595,23.720642,23.214766,25.474848,22.378748,22.881039,21.279792,20.534283
19.846759,20.211410,20.026160,20.415578,19.891839,18.809239,19.328901,17.044161,16.175227,20.696974,20.379585,19.808447,18.903529,22.859474,16.326310,19.632938,19.084641,18.955510,20.645881,18.683215,23.078960,20.171057,23.531027,18.421714,20.329294,18.796231,20.256185,20.923013,22.386387,19.440101,20.948464,21.068628,18.877412,20.622030,17.290810,18.135810,20.630646,20.473410,21.654719,19.805590,23.380615,16.862943,18.763851,17.566987,19.507758,21.483873,19.700385,23.385349,20.502574,23.389917,20.505417,22.150777,19.914883,20.626790,18.955579,19.804562,18.846760,21.443709,21.239026,18.178715,19.992883,15.166344,18.183084,19.808030,21.276984,21.306554,18.243887,21.804776,16.108681,17.692439,18.945096,19.880397,20.630676,18.525541,23.067733,18.993552,23.480033,20.998043,20.411717,17.429314,18.643279
24.777508,25.300212,23.900521,23.341857,24.468174,22.371910,24.219268,20.004111,21.324198,24.493835,24.498926,25.301458,23.523797,26.766783,20.046320,21.808481,23.322798,23.209401,23.173912,22.643499,28.196673,25.019356,27.149402,23.490760,24.390601,23.157390,23.704339,24.079042,22.052201,22.283502,23.233375,23.260383,20.705798,21.552591,20.201243,20.459504,22.916131,23.335263,24.484328,21.507091,23.799856,18.274750,20.552568,21.083111,22.316151,20.887854,20.964554,26.819795,22.149755,25.135326,24.165538,24.266244,21.429351,21.914464,20.497494,23.738030,21.300745,21.210741,20.505040,18.345207,19.950240,18.499170,19.737778,22.106345,20.740947,20.870397,20.689188,23.600750,16.796578,19.184045,19.932634,20.526247,21.049995,19.254791,25.555420,22.104879,25.023078,20.434301,22.538699,18.899499,21.012762
23.426876,22.450037,22.947426,24.283448,23.451598,22.090193,23.557155,20.010278,20.232795,22.237932,24.009766,24.358869,22.148078,25.808212,19.839526,20.152856,22.895148,23.013016,22.736888,20.810857,27.046745,23.347288,25.986241,22.902126,25.611766,21.202259,22.059490,20.416374,21.769710,20.504327,20.106758,21.230660,19.598428,20.510033,19.402715,19.570663,21.632579,20.870231,22.523632,18.887282,22.600856,17.640183,18.132067,19.038259,19.347529,20.718839,18.793622,25.014917,20.817983,23.012971,22.678790,22.283186,20.375810,20.963027,21.422986,19.343513,19.848073,22.486113,18.526695,18.708603,20.530447,17.208513,17.728988,20.656896,21.810213,21.554240,20.086444,22.652776,16.958975,18.289780,19.558389,19.335494,20.666629,18.316330,22.793786,20.477051,24.181123,20.672024,20.873674,17.918030,21.707954
20.497797,21.465089,17.988929,21.365971,18.792494,17.939370,19.061334,18.008158,17.151198,19.893315,21.151883,21.584688,19.142374,22.893269,17.217494,18.180911,18.605730,18.732275,20.165954,19.558759,22.548330,19.992720,23.502397,20.169838,20.501244,17.372116,19.665430,18.506307,18.428689,16.008519,18.401784,17.644729,15.890989,17.630209,15.310126,15.929422,16.735596,19.440659,17.945320,17.743642,20.297509,15.446028,16.148347,16.468407,15.892987,19.272180,16.804366,20.322396,18.475716,20.794776,19.240542,19.258566,16.798714,17.529369,22.689443,22.536291,20.340599,22.996020,22.530056,19.804479,23.556942,18.015995,19.479663,20.795315,23.201422,21.591071,19.990928,25.332328,19.558605,20.560751,21.090387,20.145949,22.130987,20.352497,24.279520,20.803757,24.952993,21.894723,23.164500,19.800462,20.281289
21.310424,21.846427,21.195011,21.559142,21.126626,18.784991,22.119659,18.329989,18.893292,21.196906,21.241580,20.883064,21.155209,25.209277,17.844217,19.404319,20.608077,19.210723,22.735853,20.323648,25.158075,22.286704,24.481014,21.663403,22.292079,18.643979,21.853462,22.361734,23.067547,21.835589,22.798786,22.593101,20.419583,22.948156,18.517409,19.489581,23.119052,22.735945,22.988856,21.014084,25.846182,18.572602,20.608040,23.243866,22.134166,22.593095,20.353645,25.741181,23.075685,25.789677,21.510332,23.731197,19.488736,21.987071,19.384545,17.900677,18.259638,19.277407,18.379945,16.115080,19.145997,15.307318,15.762685,19.364832,18.555734,19.813160,17.252949,22.310431,15.832050,17.881937,18.074197,18.392105,18.229276,17.137853,22.053697,17.852590,20.951414,18.656563,18.704050,16.950913,18.254509
21.134633,22.795969,21.363246,21.868940,22.096939,19.952560,21.658986,18.438525,19.587340,22.786492,22.807335,22.434441,22.131017,23.681259,17.813110,19.169148,22.371144,21.379151,21.467850,19.748725,24.633470,21.780102,23.616031,21.171998,22.447881,20.323255,21.219054,18.807726,22.325374,20.799135,21.387120,21.979787,19.956963,20.756424,16.786300,17.224473,21.092267,21.660080,21.120512,20.596068,24.200386,17.836046,18.648130,20.125609,20.746106,21.926213,19.989606,24.608265,21.144259,23.181427,20.868948,21.963305,19.834682,20.937927,17.641557,19.816041,17.811885,19.449039,19.091380,18.313912,18.865047,16.332567,15.755294,19.077588,19.905195,19.816661,17.201469,22.239798,15.433991,16.452861,17.748394,18.352058,18.950514,17.029966,21.486649,18.104777,19.962884,17.273492,20.385147,16.238387,18.908767
20.596488,21.854523,20.181987,20.872230,21.923363,19.544211,20.797992,17.263344,18.500219,21.905017,21.266673,22.188111,19.278852,23.988154,16.614634,19.742106,21.874150,20.541555,22.744466,19.901333,24.837892,20.684654,24.256762,22.476653,22.647222,18.678401,21.266131,21.918860,20.744025,20.216633,24.172137,20.836747,20.267371,20.968490,20.103683,18.823541,21.437757,21.671005,23.045274,20.401311,23.456270,18.466596,19.687253,21.186981,20.613182,20.332610,18.919948,22.573758,21.030094,25.087638,22.392879,21.912604,20.362711,21.659909,19.073111,20.523721,17.926593,19.942812,19.273263,16.904774,19.555336,16.580799,17.378257,19.654407,20.026599,20.655043,18.628287,23.274335,15.344001,18.928824,17.390605,18.245659,20.718681,18.659749,22.827215,19.850591,22.448431,19.117335,20.315807,18.550589,20.166262
22.639874,21.942228,22.200891,22.696798,21.251602,20.530903,22.137873,18.283409,18.236296,21.775745,22.161273,22.476723,20.244906,23.276818,17.725854,19.231127,20.815730,21.249834,21.143510,19.629210,23.844915,21.313784,23.176312,20.634272,20.391331,18.148978,21.202488,19.238075,20.810969,19.539368,20.904907,19.564214,18.606940,19.515625,17.387810,18.144062,18.164224,19.827313,20.119147,18.729916,21.779602,15.701149,17.767683,18.636215,18.269147,19.718529,18.172219,22.373146,18.548895,22.836206,20.298083,20.875557,17.346416,19.884822,18.980886,22.050662,18.904158,20.933284,19.761782,17.987198,18.300650,17.944057,17.641459,21.435186,20.295010,20.510528,18.963009,23.791705,15.919465,18.205929,19.057334,17.801707,20.581098,18.343516,22.807282,21.407464,22.697360,19.785321,21.832692,19.002480,20.909644
23.460555,22.574974,21.547674,22.804884,23.117192,21.461272,22.284434,19.718035,20.111948,22.042855,24.094699,23.172387,22.385345,26.769398,18.782608,20.780411,21.954466,21.434068,23.494541,20.920083,26.502716,21.296137,26.331898,22.912169,24.262242,21.428773,22.259269,22.287028,22.522483,20.538454,21.386273,22.081639,19.076590,21.617762,20.097056,19.114613,23.015528,23.045111,22.802995,21.947985,24.361315,17.367985,19.321952,20.874576,21.130267,21.713331,18.788916,24.148575,22.984864,23.194718,22.011837,22.412147,19.826298,21.551230,24.247131,25.157319,23.389904,22.855116,22.648455,21.747280,24.308245,20.951334,22.159234,22.866909,24.436092,25.024128,22.737137,25.508019,19.119923,21.955773,23.462462,22.149214,25.253886,21.129600,26.349135,22.998473,25.616049,23.246722,23.344391,21.916379,24.165930
21.106323,22.902495,21.592783,22.752924,22.746350,20.176399,21.154508,19.283302,19.415967,21.536769,22.528703,23.136972,19.634248,24.872439,16.715692,20.329856,21.744915,22.290259,22.085448,19.981277,25.617594,21.985425,26.677003,21.843329,22.352728,19.387664,22.386718,20.706385,21.081706,19.171989,20.183217,19.813392,18.350071,20.510893,16.747655,19.305829,21.269937,21.545812,21.172301,19.856564,22.345238,16.958871,18.911486,20.265523,19.270538,20.096257,17.902082,22.239376,19.437110,22.286830,19.848622,20.621226,18.856881,20.145571,20.820768,21.251657,20.857020,21.915080,21.878193,19.615491,21.201649,17.102350,18.677456,20.347880,21.212491,20.553714,19.046516,22.877071,16.896751,18.938652,20.565758,20.998918,20.389249,18.157633,23.803107,20.615773,23.633644,20.621512,21.121388,17.866579,20.913854
23.260112,22.386948,22.118438,23.567026,21.421731,19.874097,23.826844,19.009713,21.346019,22.489420,24.222864,21.070056,20.752712,24.963019,16.277260,19.757055,22.386091,22.046109,22.009018,19.818198,24.782911,22.826847,26.798496,21.100324,22.147548,20.531824,21.960560,21.012267,21.851863,20.841723,21.501756,20.880220,20.047017,21.123321,17.368063,18.428025,22.718245,21.312502,22.803047,19.554093,24.510072,17.022352,19.893878,20.433574,20.951678,20.983040,20.430683,24.132719,20.735938,24.721850,20.858234,20.557173,20.384379,22.342929,23.029100,22.187243,20.905114,22.008577,21.759984,20.637404,22.305199,18.920537,19.141797,21.473729,21.352297,21.941555,20.330467,24.407986,18.461019,19.962106,21.824658,20.192285,22.014326,20.440019,25.823888,22.566175,26.101588,21.292768,22.094323,20.257890,21.696833
20.460387,20.780525,18.508129,22.152294,20.392039,18.153836,20.154843,16.811765,17.802368,20.766024,20.703076,22.591570,19.356952,22.460985,17.483473,17.910482,20.413318,19.647337,19.586023,19.685060,23.548509,19.922606,23.706117,21.620207,22.847504,18.462730,20.508379,19.474124,19.965517,18.672119,19.840769,19.779744,17.801545,18.619429,16.335902,16.825571,20.418743,19.632669,20.053483,18.392206,20.621814,14.433919,17.713020,17.667977,18.122838,19.604976,16.808295,20.758070,18.966603,20.695385,17.876168,19.121322,17.543696,18.681711,21.761222,22.938398,20.319230,23.616811,22.342338,19.712605,21.277352,18.590357,21.139081,22.836039,22.255777,21.506257,19.709972,24.522034,19.144987,19.849071,20.155152,21.765508,22.294933,19.696532,23.818414,20.934836,24.706754,21.943436,23.162138,20.524903,23.577382
18.739802,19.883680,18.665824,19.988889,20.374526,17.985268,19.504114,16.310792,16.950291,19.933338,19.738297,20.236609,20.201995,24.009107,16.363679,17.484863,20.214207,20.109896,20.092818,18.233627,21.784551,19.792557,22.200543,19.412870,21.550108,18.114216,18.842062,21.467499,21.048926,18.214139,22.961726,20.958066,18.007303,20.316656,17.223451,18.428840,20.182257,21.072452,21.234021,19.215443,22.378028,16.699129,17.964405,19.579652,19.288036,19.316687,18.956619,24.219680,20.314563,25.089438,20.611177,22.500555,18.973902,19.348466,22.941259,21.272613,21.302725,22.384275,21.753613,21.457402,20.951781,18.412903,19.077616,21.367286,23.410347,22.844763,20.859600,24.829774,18.770355,19.489419,20.303542,20.760643,21.891358,21.814866,24.160049,22.516059,24.241749,22.649377,22.983966,21.011263,21.302184
20.213752,19.616548,19.387796,20.029777,18.832132,18.872885,20.452091,17.874733,17.294927,19.999725,19.786701,21.621609,18.743759,21.788998,15.965890,17.345205,18.849982,17.757707,19.069996,17.996888,22.164594,20.085332,22.356019,21.045725,22.204064,18.289623,21.592190,19.228955,20.378649,18.455604,21.899204,19.063172,17.569138,18.854504,16.029221,17.469450,19.465811,21.613825,20.975672,18.767013,23.046529,16.765508,18.504369,18.151188,18.861036,20.516053,17.530755,22.471710,19.690417,22.946628,20.638708,20.419078,18.140402,19.911381,23.483531,21.975689,22.197448,24.765557,22.954393,20.359498,22.996581,19.435713,18.398310,21.286120,23.085518,24.304318,20.826221,25.087953,18.236135,20.927379,21.756625,21.909149,21.753689,21.102595,26.176015,22.589144,25.000776,22.474021,24.594243,21.727963,23.503078
22.464965,21.222338,20.166501,22.116481,21.927266,19.698916,20.974294,18.232072,17.369848,20.812953,21.503740,22.259245,18.583987,24.711469,17.424250,19.548955,21.898754,20.980582,20.903935,18.896161,24.155842,21.958527,23.698841,20.962815,23.917820,19.040920,20.439234,20.331156,23.182865,20.781081,21.906393,20.377586,18.901849,22.038126,18.984543,19.010901,22.132117,21.547298,21.128907,19.421316,23.959962,16.090911,19.597257,20.806190,19.431422,22.046228,18.981783,24.058579,22.323458,24.861217,21.254812,22.168461,20.435209,21.662189,20.942763,20.934320,18.713407,21.046456,20.490313,17.229308,20.944017,15.977600,18.016040,19.203392,20.989161,19.011991,17.460331,22.166558,14.408603,18.664556,19.899516,20.066905,19.734045,17.491409,22.193786,20.800938,24.018902,18.882461,21.037591,17.674337,19.902135
20.803427,22.366496,20.050018,20.134395,20.433767,18.934970,20.547111,17.979004,18.651246,21.758260,21.052302,23.222375,19.792750,22.776317,17.456736,19.506156,19.667494,20.195481,22.009298,20.101190,23.521164,21.516232,24.409046,21.926912,20.827397,19.823728,21.561604,22.047111,21.243090,19.076749,22.877003,20.837470,17.983993,21.325609,16.999565,17.976847,20.390461,21.048729,18.951932,19.257666,22.068062,16.800837,18.650333,20.024686,19.952236,19.733517,19.929424,23.541889,20.650371,24.175543,19.982767,21.653577,18.415999,21.374481,21.119314,21.678678,18.939061,19.602732,19.162609,19.045022,20.100922,15.985988,18.419839,19.330552,20.801738,19.667476,17.280400,23.950242,16.999506,18.513806,19.078349,19.516588,20.280539,19.071956,23.486481,19.363503,23.428926,18.076589,20.814312,17.552451,20.093274
21.460677,22.386989,21.091292,22.810754,21.991118,19.988804,21.193306,18.074504,20.402544,22.953100,22.700888,21.900453,21.104881,25.185770,18.523618,20.645587,20.882866,21.410161,23.211137,20.970631,25.064883,21.952952,25.661892,21.370167,22.647514,19.742946,22.333561,21.592300,21.658246,19.194206,21.241409,20.148347,18.632284,21.780839,17.244923,19.587926,21.260833,22.044354,22.135127,18.980079,22.719020,17.980662,19.519563,20.431816,20.291317,21.490837,18.910851,24.255898,19.072069,23.346672,20.671754,21.197170,19.514329,22.668236,20.979893,20.526642,21.190296,19.292402,19.811695,18.786745,20.262050,18.645533,18.994343,20.846182,20.552065,21.453584,19.888073,23.191608,16.470709,18.915906,19.296176,18.454946,20.283292,18.217526,22.809296,19.581596,21.546331,21.108173,21.125748,18.914953,20.137036
24.392796,19.890130,20.357007,20.948021,18.998866,20.960938,23.425861,19.982301,19.224027,20.601795,18.763049,17.904440,18.753956,21.549405,21.488890,16.649372,23.689782,19.178633,19.388924,23.046273,20.582834,21.786609,22.728219,19.704457,22.973773,19.755624,20.697656,22.799059,20.063388,18.870525,21.104822,19.965174,21.451798,22.632750,18.067233,18.526459,18.498189,17.231041,17.729509,20.364852,21.362601,18.952137,16.408377,20.691232,18.974378,18.624125,19.575534,18.738026,20.613085,20.037330,19.535107,22.119479,18.979867,19.996173,23.905814,18.649168,19.572652,21.760626,21.835051,19.998197,23.415617,18.260137,20.194819,18.833463,18.981437,19.664918,19.860282,21.664785,20.892587,16.432779,21.482765,19.340229,19.117038,20.337539,19.193612,21.922959,22.256641,20.972770,23.436982,18.857720,21.378918
26.092892,21.102245,20.255896,22.274252,20.378741,21.526507,24.175582,19.455523,19.096171,22.294099,19.550654,19.696597,19.826982,22.516557,20.200097,16.134169,22.119038,20.721027,20.620813,23.973057,21.460918,22.654336,22.816637,18.911407,23.550602,20.607069,22.280520,21.985082,18.095669,18.499969,19.526937,17.687498,21.230828,22.058771,18.769447,17.317934,17.396197,17.983651,17.890004,19.617912,20.883660,20.514744,15.134475,18.511516,17.802180,16.906347,20.610873,18.529116,19.772820,20.658522,19.481748,21.240586,18.550735,19.099499,23.775519,19.114740,19.189130,20.451466,19.824795,20.988367,21.027666,17.706653,17.459700,19.521900,18.218679,17.218585,19.292850,20.158604,20.360778,15.129070,20.935848,18.067901,20.120621,20.243910,18.924913,21.683041,20.423361,18.791529,21.928887,18.670349,18.690684
22.684654,17.600297,18.061274,18.850399,18.233425,17.779462,19.029180,16.343929,16.796514,18.083883,16.929620,17.595710,17.363449,19.522706,18.243474,14.272443,20.033070,17.677116,17.907257,19.544799,17.425671,19.942877,18.407593,19.053231,21.784799,17.595466,17.284955,25.276258,19.632079,19.467573,21.233098,19.998782,20.015719,21.892558,18.337603,18.235580,20.757305,19.037900,18.139550,19.425134,21.567439,21.706144,16.575142,22.235020,20.507130,20.867394,22.381681,19.359466,21.531519,22.565205,19.518139,22.880432,19.487892,21.235749,25.186878,21.184947,20.887830,22.416230,21.168646,20.579979,23.743475,19.769966,20.299147,22.045756,18.796409,20.146737,19.079568,22.746918,21.681845,16.661799,22.132789,20.097823,20.156775,23.860760,19.343530,23.224782,21.643766,20.911386,23.360914,18.978933,21.517469
22.068018,19.669823,19.604091,20.280128,18.927995,19.293594,21.932788,18.293680,18.490379,18.468048,17.988481,17.970835,19.256499,20.149849,20.303659,15.889235,20.461686,19.493320,17.704509,19.706369,19.214371,20.164281,19.927530,19.956249,21.982981,18.248342,19.610825,22.434492,18.629580,18.922211,21.331919,19.076039,19.334422,21.138992,18.264748,17.289644,18.598639,17.949332,16.889117,17.795268,19.790758,21.175091,15.747726,20.629963,18.496478,17.776724,20.107558,18.193249,19.709981,20.115399,19.568675,21.650402,17.711842,20.769076,22.016397,16.785126,19.175768,20.124301,18.272971,19.829254,22.035399,17.111224,19.080771,18.617981,18.967692,18.021952,18.197756,21.964669,20.104722,14.718168,18.957112,17.959823,19.095876,19.609357,18.665979,20.202049,19.411278,19.417771,20.052040,18.099966,20.263422
24.817838,19.802834,22.076729,22.344808,21.392211,21.877682,23.805082,20.134755,21.415277,21.181021,21.302136,19.913623,21.092166,22.969160,23.829370,17.130046,23.056325,20.822852,20.909302,22.383614,19.977538,22.918485,21.776990,22.192628,23.987085,21.638356,22.177522,22.520335,18.817568,19.409631,20.615184,17.538165,21.433717,21.607579,17.589074,18.580404,18.817506,17.458362,17.240193,17.830622,20.618445,18.571668,14.700545,20.065443,18.406040,18.540473,19.740637,17.801199,20.671987,21.104236,18.413617,21.297917,18.015061,19.604890,27.437006,21.829219,20.884170,23.956953,24.125468,23.885431,26.976283,21.072949,21.696436,22.302713,21.972822,24.390408,22.795662,24.641520,23.440008,18.638706,23.835260,22.798373,23.488368,22.889488,21.060359,24.247704,24.451124,22.381103,26.957792,21.527629,24.021071
